;0
0;"                                                   ;0
0   0;""                                           ...
1   0   0;""""                                      ...
2   1   0   0;""""""""       Delta    Theta  Low Alpha...
3   2   1   0     433401    17535      13068      ...
4   3   2   1      99278    81516      51826      ...
5   4   3   2     473846    30576      23601      ...
6   ..                                            ...
7   74  296   988014  155413       9446       3825...
8   75  297   389292   52047      35137       6845...
9   76  298  1151861  426982      83518       2467...
10  77  299  1700570  108533      40133        323...
11  78                            [300 rows x 8 co...
12                             [79 rows x 1 columns]""
13  1;""       Delta    Theta  Low Alpha  High Alph...
14  0     433401    17535      13068        9074  ...
15  1      99278    81516      51826        2797  ...
16  2     473846    30576      23601        6835  ...
17  3     522854    36087      19903       14049  ...
18  4    1796034  1093844     394643       79953  ...
19  ..       ...      ...        ...         ...  ...
20  595   952373   127538      35326       22892  ...
21  596   952373   127538      35326       22892  ...
22  597   952373   127538      35326       22892  ...
23  598  1800864   237224      17893       29203  ...
24  599   339968    69213      19865       13771  ...
25                            [600 rows x 8 columns]""
26  2;""       Delta   Theta  Low Alpha  High Alpha...
27  0     184781   29791       7119       22546   ...
28  1    1054018   80504       2556        3860   ...
29  2     363651   91074      11135        2623   ...
30  3     244881  103648       1179       20765   ...
31  4     886320   22115      29539        6447   ...
32  ..       ...     ...        ...         ...   ...
33  295   468991   59376      46203       37664   ...
34  296   565371   70422      31803        6293   ...
35  297    50486  132209      64960       38955   ...
36  298   968152  222487     127546       34398   ...
37  299   359645   21250       6580       47093   ...
38                            [300 rows x 8 columns]""
39  3;""       Delta   Theta  Low Alpha  High Alpha...
40  0    1047090   35682      32527        3321   ...
41  1     505993  175646      19944        6331   ...
42  2    2071959  376291      56895       33504   ...
43  3    1440044  963167      13364       72493   ...
44  4     281687   41912      21669        9691   ...
45  ..       ...     ...        ...         ...   ...
46  295   135922    4033       3225        2741   ...
47  296   988014  155413       9446       38259   ...
48  297   389292   52047      35137       68457   ...
49  298  1151861  426982      83518       24677   ...
50  299  1700570  108533      40133        3237   ...
51                            [300 rows x 8 columns]"""
1;"       Delta    Theta  Low Alpha  High Alpha  Low Beta  High Beta  Low Gamma  Middle Gamma
0     433401    17535      13068        9074      3967       2363        956         23258
1      99278    81516      51826        2797      2059       4028       1797         31277
2     473846    30576      23601        6835      5368       8435       2337         10423
3     522854    36087      19903       14049      4077       1665        929         19296
4    1796034  1093844     394643       79953     13807      25071      27064        191609
..       ...      ...        ...         ...       ...        ...        ...           ...
595   952373   127538      35326       22892     13828       7061       4928          4060
596   952373   127538      35326       22892     13828       7061       4928          4060
597   952373   127538      35326       22892     13828       7061       4928          4060
598  1800864   237224      17893       29203      9875      20612      10050         16026
599   339968    69213      19865       13771      4817       7884       5532         14344

[600 rows x 8 columns]"
2;"       Delta   Theta  Low Alpha  High Alpha  Low Beta  High Beta  Low Gamma  Middle Gamma
0     184781   29791       7119       22546     11606       3012       4742          1679
1    1054018   80504       2556        3860     12021      10017       2918          1659
2     363651   91074      11135        2623     10265      10547       3539          2690
3     244881  103648       1179       20765      6868       7571       7644          3268
4     886320   22115      29539        6447      6628       9096       4326          1823
..       ...     ...        ...         ...       ...        ...        ...           ...
295   468991   59376      46203       37664     39211      22517      15311          4748
296   565371   70422      31803        6293      5653       6687       4824          3020
297    50486  132209      64960       38955     26154      22406      17329          7413
298   968152  222487     127546       34398     79023      35644      18229          9174
299   359645   21250       6580       47093      9478       3857       3440          1215

[300 rows x 8 columns]"
3;"       Delta   Theta  Low Alpha  High Alpha  Low Beta  High Beta  Low Gamma  Middle Gamma
0    1047090   35682      32527        3321      9866       4357       4040         47823
1     505993  175646      19944        6331     13847       5302       5698         49539
2    2071959  376291      56895       33504      8737      45975       7711        196770
3    1440044  963167      13364       72493     24302      34738      19800        187308
4     281687   41912      21669        9691      6942      12685       2822         56575
..       ...     ...        ...         ...       ...        ...        ...           ...
295   135922    4033       3225        2741      4269       2578        873          5462
296   988014  155413       9446       38259     24849      24735      10528         59713
297   389292   52047      35137       68457     39972      13074       9235         47163
298  1151861  426982      83518       24677     34423      18820      21495         69482
299  1700570  108533      40133        3237     29729      33667      15777         57644

[300 rows x 8 columns]"
